8226;1
837;0
63;0
2173;1
9442;1
6494;0
15338;1
13434;1
21477;0
4446;1
1896;0
18176;1
5661;1
852;0
9602;0
13349;1
18850;0
14472;1
13365;0
527;0
3186;0
8039;0
13063;0
7228;1
9086;0
6417;0
9165;1
6827;1
8445;1
21601;0
12669;0
5450;0
7340;0
20850;1
5510;0
13623;0
11327;0
7078;1
1437;0
12185;0
6055;0
6047;0
10884;1
25441;0
24739;0
8109;1
2198;1
6974;1
26253;1
22328;0
5719;0
19086;1
17670;0
16449;0
7570;0
4759;1
13362;1
6955;0
2932;0
8005;0
21881;1
21720;0
7170;0
7950;1
7670;0
6983;0
419;0
3739;1
13676;0
5691;0
12586;1
16051;1
8550;0
6179;0
9610;0
20832;0
15917;0
18526;0
21918;0
4589;1
5682;0
19859;1
18327;0
23034;1
15578;1
5656;1
16253;1
11529;1
11344;0
1141;1
19263;0
1535;1
14898;1
1753;1
11706;0
9668;1
10812;0
8615;1
1092;1
4851;0
17554;0
27402;1
15187;0
17685;0
26526;0
24154;1
4563;1
8064;1
5524;0
16239;0
2155;1
2833;1
9395;1
19631;0
10244;0
7739;0
13759;0
12736;1
339;1
4435;1
17210;1
12512;0
8424;0
12493;1
16664;1
11694;0
10934;0
2507;1
17660;0
7070;0
22821;0
6891;0
20004;0
3836;1
17379;1
22084;1
10134;0
2110;0
25392;1
18459;1
19244;0
26174;0
11379;1
6140;0
26875;0
7955;1
828;0
18450;0
26228;1
8415;1
23409;0
2984;1
20218;0
22497;0
9952;1
6247;1
12022;0
23822;0
10979;0
2777;1
19266;0
4635;0
1054;0
11817;0
2883;0
19853;1
638;0
14197;1
12037;0
22287;0
19451;1
20337;1
19885;0
6281;0
14446;1
6776;0
3112;1
3970;1
766;1
14195;1
6302;1
2729;0
5844;1
11925;1
11645;0
4237;0
14789;1
22760;0
16329;1
6727;0
17792;0
13364;1
10599;1
14127;0
3211;0
6551;1
8547;0
4734;1
5036;1
10030;1
20963;1
22651;1
6871;1
1090;1
8005;0
14140;0
7579;0
1177;1
19604;0
587;0
858;0
10819;1
22648;0
20077;0
16951;1
17810;0
1072;1
26331;0
1670;0
21325;1
22656;0
17649;0
3388;0
1836;0
10107;0
10420;1
3022;0
6923;1
19416;0
23711;0
15477;1
12604;1
12430;1
16290;0
21552;1
9051;0
23053;0
8280;0
6124;0
10925;1
13873;1
19005;1
15311;0
1591;0
13796;0
8194;0
3645;0
24048;0
14408;0
5502;1
13330;1
11255;0
14886;1
14775;0
482;0
26193;1
16418;1
6024;1
18937;0
896;0
9596;0
10181;0
13560;1
6556;1
11725;1
17261;0
3216;0
1516;0
11658;0
16435;1
3125;0
6001;1
20165;0
20314;1
23345;0
15482;0
5488;0
11039;0
25977;1
11814;0
5614;1
17288;0
8022;1
14284;1
5605;0
7610;0
10506;0
17692;1
639;0
12216;0
4048;0
14479;0
8750;0
17080;0
13649;0
27426;0
13016;1
8708;0
10358;1
22043;0
6262;0
19758;0
4521;0
538;0
23369;0
16591;1
8188;1
7567;0
15209;0
4428;0
20444;0
8441;0
1859;1
9296;0
582;1
8553;0
8818;0
15244;0
17864;0
6311;1
6599;0
16486;1
8324;1
13760;0
435;1
11989;1
8196;0
10505;0
12716;1
2308;0
15554;0
13754;1
9341;0
17732;1
7544;1
8191;1
19438;0
14531;0
22278;0
7871;0
17734;0
2450;0
15718;1
22630;0
14187;0
10510;0
9639;1
2422;0
12225;0
5490;0
4443;0
11714;0
12161;0
15851;0
14539;0
9780;0
8152;0
7447;0
6511;0
20108;1
10992;1
23641;1
6373;1
20487;1
472;1
20420;1
18008;0
19137;0
27430;1
14510;0
3993;0
7770;0
7526;0
14294;0
27242;0
24983;0
7037;0
27144;0
2322;0
563;1
15263;0
11500;1
5563;1
2747;1
12510;0
6510;0
5352;0
15415;0
10171;0
5212;1
11876;0
20735;0
8682;0
18933;1
6261;0
1722;0
17392;0
11547;1
26562;0
1231;0
14823;1
3197;0
2566;1
1780;1
20990;1
5577;1
304;0
6845;0
7521;1
12666;0
22668;0
21961;1
598;1
22128;0
9354;0
15968;1
26812;0
20051;1
10751;0
20723;1
13544;0
23091;0
9942;0
4472;0
19933;0
24600;1
14504;1
19030;1
20311;1
24168;1
3321;0
6467;1
15272;1
9053;1
11118;1
22961;1
18591;0
10483;1
16321;0
18397;1
9221;1
20902;0
3115;0
10980;1
23497;0
20770;0
6731;0
12092;0
11526;0
20618;0
12377;0
21396;0
13630;0
11447;0
2769;1
24638;1
14;0
6927;1
3829;1
15907;0
23918;1
8588;0
11009;1
20499;1
15638;0
12297;0
12130;0
20437;1
14890;0
20991;1
3770;1
3246;0
19836;1
10625;0
26267;1
12041;0
6221;1
7580;1
26343;0
5453;1
15525;1
13940;1
12091;0
2407;0
13936;0
25795;1
14149;1
7932;0
18775;0
25469;0
2831;0
46;0
2087;1
5990;1
19773;0
2021;1
12526;0
24397;0
16273;0
12141;0
4393;1
21877;0
11069;1
20211;1
15788;0
108;0
13554;0
14498;0
27484;0
26756;0
18178;1
8201;0
11103;0
3601;0
10195;0
2335;0
13389;0
16414;1
8058;1
3718;1
8132;1
10154;0
7971;0
23562;1
3180;1
18124;1
18587;0
12903;0
13179;0
250;1
1653;1
3005;1
21602;0
1242;0
24909;0
19099;1
7320;1
16076;1
16372;1
17590;0
4812;1
9824;1
13024;0
18340;0
8153;0
14088;0
21588;1
17669;0
15834;1
7818;0
4248;0
11036;0
23697;1
18809;0
7100;1
11934;0
7416;0
18327;0
13881;0
4053;0
2491;0
4514;1
198;0
8964;1
10492;1
14411;0
9691;0
10995;0
17226;0
10082;1
23728;1
7454;1
20368;0
17320;0
5524;0
25565;0
11357;1
15631;0
20215;1
7757;0
9732;0
14459;1
688;0
15680;1
4284;0
5196;0
17677;0
18511;0
9605;0
15691;0
13920;0
11572;0
12768;0
13778;1
6744;0
27176;0
18273;1
20232;1
2665;1
19656;0
3088;0
18215;1
17537;0
14650;0
12451;0
4504;0
21176;0
5514;0
11016;0
18908;0
518;0
20870;0
13144;1
7834;1
5291;0
13834;1
20571;0
5703;0
14060;1
4132;0
8747;0
3013;1
19742;0
5692;1
17049;1
17276;1
12913;0
5302;1
25421;1
5107;0
14394;1
3195;1
8261;0
10297;0
880;1
1212;0
14104;0
19655;1
24673;0
26201;1
6253;0
17204;1
23829;0
7417;0
13185;0
1415;1
8478;0
1742;1
6076;0
11091;0
23365;1
10048;0
9144;1
6121;0
537;1
26388;1
5756;1
15569;0
2886;0
18323;1
12831;0
13360;0
24170;0
20099;0
4397;0
19535;0
7286;1
26400;0
15019;0
24815;0
20151;0
25284;0
16900;0
13774;1
10366;1
26529;0
20668;1
15584;0
26004;0
10245;1
20670;0
18141;1
24218;1
19028;1
10216;0
15925;1
15652;1
11649;0
16792;1
20267;0
12555;1
12336;0
13783;0
21232;0
13478;0
20937;0
21341;0
2174;1
10400;1
13881;0
14602;0
22835;0
12942;0
24367;0
8483;1
3539;1
14696;0
10584;0
16236;0
1626;0
26587;0
18465;1
25316;0
13056;0
1851;1
14833;1
23804;0
8335;0
2601;0
18279;0
15479;1
8498;1
15240;0
12309;1
16719;0
21284;1
7352;0
10661;0
18567;0
21785;0
14885;0
9693;1
14009;0
9147;0
828;0
15286;0
13750;1
2101;0
6189;0
3817;0
2412;1
27321;0
2995;1
11707;1
21483;1
5440;0
17161;1
13439;0
9459;1
16726;0
11906;1
9864;0
6228;1
27552;1
14009;0
8406;0
14197;1
11225;0
2438;1
5046;0
9666;0
10193;1
2042;0
866;0
24571;0
22951;0
6497;0
25140;1
9974;0
22461;0
17584;0
16656;0
5598;0
21962;0
7918;1
3437;1
973;0
10564;0
11426;1
13983;0
6087;1
3057;1
16067;1
19861;1
16215;0
8071;1
7096;1
9405;0
1809;0
16606;0
20683;1
21158;1
1122;1
21196;1
14693;1
17740;0
8943;0
20764;0
26545;0
19767;0
5131;1
22929;0
1512;0
17980;0
4024;1
22542;0
15811;0
4133;1
25595;1
12770;0
11609;1
8462;1
24380;1
16810;0
21142;0
11531;1
1150;0
22207;1
17950;1
20545;0
4120;0
5679;0
701;0
5698;1
9310;0
5942;0
23428;1
16322;1
1691;1
17242;1
11269;1
3855;1
18701;1
12373;1
19769;0
9057;1
1049;1
17968;0
15809;0
4148;0
3068;1
25917;1
24647;0
10262;1
15195;0
8062;0
19381;0
1658;1
12207;0
16540;0
18163;0
18942;0
19759;0
18025;0
16901;1
26895;0
5316;1
12518;0
18559;1
21391;1
11677;1
6905;0
25133;1
9254;1
4081;0
4250;1
11387;0
7942;0
1418;0
24552;1
1292;0
20922;0
25662;0
5702;0
16173;1
19590;0
1656;0
16846;1
14038;1
8397;1
17433;0
15306;0
994;1
15704;1
16499;1
13240;1
5434;0
12941;0
16255;1
26592;1
19975;0
16767;1
12620;0
19346;0
20611;0
13543;0
3970;1
8826;0
1988;1
10145;0
4870;0
18709;0
19256;1
15268;1
16257;1
24441;1
1363;1
8667;0
4773;0
6990;1
10899;0
2154;1
10670;0
9957;0
3625;0
20949;0
14369;1
20159;1
3974;1
3927;1
15908;0
4157;1
17479;1
7134;0
19837;0
2519;1
6492;0
9694;1
11162;1
18358;1
1816;0
13019;1
12564;1
14736;0
11669;1
16690;0
6495;0
1030;1
20516;0
26182;0
15243;0
1498;0
13093;0
16016;1
120;1
2591;0
2480;0
13573;1
3166;1
20921;1
7396;0
12641;1
18592;0
1380;1
17350;1
18667;0
21713;0
6500;0
15213;1
26815;0
15783;1
3650;0
18197;0
21447;1
13895;0
19439;0
3853;1
20187;1
18697;0
23989;0
16583;0
630;0
21515;1
26936;0
20048;1
16495;0
23888;0
22691;1
25833;1
14802;0
10461;0
23382;1
9518;1
27161;1
11946;0
11503;0
12393;1
9645;0
14832;1
12665;1
11024;0
3550;1
1004;1
19619;0
2444;0
22642;1
2418;1
16562;0
20754;0
4262;1
16465;0
13073;0
13168;0
10415;0
15859;0
15952;0
26002;1
18603;0
3096;0
9521;0
7906;0
16745;0
5149;0
24355;1
9682;0
20845;1
12627;0
12414;1
16083;0
7065;1
15653;0
2811;0
12582;1
24881;0
13432;0
7382;0
23817;0
9250;0
537;1
930;1
9140;0
21549;0
20914;1
21907;0
1968;1
21665;0
3873;0
446;1
7539;1
9994;0
11458;1
259;0
14590;0
14007;1
5176;0
2471;1
2057;1
8196;0
7335;1
19112;1
2568;1
3281;0
20687;1
20601;0
9784;1
3209;0
17177;1
21717;0
9803;0
14136;0
23146;1
25504;0
9764;1
27283;0
21417;0
18866;1
8430;1
3861;1
282;1
10351;0
18233;0
18231;1
9826;1
12939;0
3416;1
20363;1
6631;0
1878;1
280;1
13074;1
26901;0
3253;1
6784;0
3385;0
27204;1
26594;0
4340;1
9277;1
21222;0
10507;0
18927;0
21395;0
7711;0
21439;1
986;1
9590;0
18781;1
10220;1
13637;0
26946;1
7916;0
24886;0
20921;1
25985;0
6037;1
332;1
11764;0
7703;1
21825;0
787;0
18487;1
17439;1
20890;1
11303;1
12854;1
3249;1
3265;0
3667;0
21925;1
16103;1
5385;1
18630;0
5930;1
5697;0
14565;0
4317;1
26170;1
20355;0
6646;0
8982;1
3689;1
11188;0
11965;0
16135;1
13296;0
5478;0
16635;0
8306;0
4240;0
1244;0
9208;1
3829;1
21316;0
21783;1
2242;0
7839;1
13476;1
21273;1
17488;0
23791;1
23637;0
3003;0
4059;0
2523;0
13975;0
19988;0
17529;1
18494;1
18741;0
7944;0
24564;1
22166;1
7867;0
14525;1
5919;0
20301;0
2494;0
5279;0
17843;0
12856;1
7962;1
9718;0
12265;0
7588;1
10882;0
3297;1
19283;1
8644;1
940;1
18411;0
5136;1
20634;0
26883;1
3431;0
100;1
4298;0
6379;1
18676;0
19956;1
10616;0
2084;0
17539;0
21893;1
4280;1
6063;0
8180;1
9172;0
13474;0
25154;0
3246;0
372;1
11761;0
3233;0
13958;0
2105;1
7543;0
25259;1
10306;1
13129;1
14997;0
19521;1
3221;1
2794;0
8070;0
20377;1
20970;1
10001;0
4520;1
7728;1
20747;0
24455;1
6645;0
21760;1
9058;1
18429;0
2931;0
10558;1
14044;0
8230;1
2654;0
12617;0
9889;1
1205;1
11113;1
10276;1
12473;1
9535;1
1506;1
20852;0
16808;0
5592;1
5325;1
4305;1
202;1
10353;0
9289;1
8344;0
19668;1
15772;1
1571;1
21413;1
959;1
9183;0
15613;0
20997;0
11567;0
8768;0
14415;1
6193;0
3976;0
12576;0
19776;0
18201;1
1073;1
12972;0
18807;0
21069;1
12335;1
17801;0
6467;1
3929;0
20000;0
17206;0
1129;0
894;0
11022;0
5406;0
20265;0
12070;0
21146;0
20446;1
18175;0
10623;1
21580;0
20904;1
19290;0
4376;1
19941;1
13329;0
17730;0
23518;1
3960;0
6864;0
17835;0
8544;0
6374;0
19089;0
20076;0
13583;0
5012;0
8499;0
5588;0
24086;0
2454;1
26831;0
145;1
10295;0
21510;0
12196;0
11661;0
19769;0
5296;0
16261;1
25841;0
19771;0
22082;1
1131;0
7016;0
396;1
15717;1
11805;0
20596;1
3497;1
3578;0
19205;1
7812;1
3728;0
5701;1
25473;0
6463;1
14310;1
3608;0
12529;1
16112;1
15334;0
3935;0
6454;1
9141;0
3498;0
13669;1
3425;1
20259;1
13397;1
24223;0
17884;0
15803;0
2347;0
15123;0
18965;0
3344;0
20617;1
2993;0
18371;1
16953;0
19898;0
19409;0
23901;1
3885;1
6943;1
7067;1
12311;0
11415;1
2474;1
11830;0
13191;0
14987;0
20517;1
20803;0
12458;1
17028;0
16544;0
26016;1
22960;0
10418;0
9462;0
8434;0
20829;0
725;0
3833;0
19367;0
5525;0
7349;1
5318;1
18413;0
23699;0
4407;1
18268;1
19207;0
17976;0
14951;1
19966;0
531;1
1553;1
19156;1
22220;1
8757;0
7018;1
5482;1
10617;1
21572;1
3740;1
20859;0
26569;1
12512;0
16810;0
13994;0
4413;1
17329;1
13520;0
10205;0
6910;1
7512;0
14589;1
26745;0
18182;0
13640;0
18102;0
10231;1
5535;0
1941;0
15621;1
11916;0
22699;1
3884;0
12415;1
8967;1
23038;0
14311;0
3247;1
3185;1
10486;1
22943;0
16808;0
20657;1
20789;0
16844;1
6521;0
26033;1
12592;1
2916;1
7003;0
6318;1
6174;0
19153;0
10630;1
6476;0
17293;0
13443;1
20417;0
4466;1
14968;0
19325;1
6933;0
14762;1
1745;0
19949;0
348;0
18544;1
24125;0
16018;1
11852;1
8879;0
11605;1
11313;0
19926;0
22112;1
26139;1
14677;1
26060;1
6746;1
23472;1
1844;0
2314;0
2966;1
5612;0
5437;0
18850;0
9211;0
10063;1
4957;1
13400;0
15756;1
13915;1
11861;0
10502;0
13500;1
17838;0
21315;0
6283;0
20407;0
2982;1
14565;0
3648;0
12793;0
6715;1
13220;0
27274;1
7089;1
25580;0
23012;1
23180;1
8651;0
3697;1
26338;1
16289;1
23098;0
5152;0
7849;0
6244;1
13716;1
1013;0
18846;1
10047;1
2333;0
18124;1
14793;1
20556;0
11681;1
4526;1
9200;0
2156;1
2746;1
5708;0
12827;1
20094;0
16914;0
27356;0
18539;0
10042;1
18612;0
7462;0
9551;0
25088;1
14151;0
2272;1
1235;0
6148;0
22493;1
9258;0
21236;0
17790;1
6357;1
1789;1
20392;1
464;1
15296;0
15479;1
748;1
7386;0
26704;1
2719;0
9882;1
23449;0
1533;1
25468;1
17106;0
1570;0
14250;1
12456;0
15460;1
10639;1
26655;0
4103;0
1400;0
2139;1
17683;1
15752;1
11586;1
6199;1
6450;0
15960;0
21508;0
15491;0
15124;0
24536;0
14780;0
17354;0
721;0
22227;0
937;1
24321;1
19386;1
8412;0
15392;1
14075;1
10304;1
2580;0
8938;1
17380;0
17175;0
13702;0
19637;1
2942;1
2382;0
10421;0
16790;0
2573;0
26451;0
16052;0
2682;1
16709;1
17528;0
18782;0
13523;1
18022;0
25796;0
16101;1
8362;1
1265;0
15503;0
8520;1
11569;1
18527;1
9335;1
9467;0
10941;0
6922;1
7677;0
13731;1
8723;1
9523;1
12814;0
26038;0
6981;0
18923;0
13862;1
5957;0
13728;0
4101;0
24484;1
9135;0
18627;0
12232;1
109;0
9008;0
18885;0
1452;0
6587;1
26476;1
11048;1
3588;1
15686;1
5409;0
27175;1
9330;1
17042;0
4714;0
3241;1
4151;1
1648;0
5527;0
14828;0
17184;1
22333;0
8970;0
12851;0
16711;0
14062;1
22840;1
25804;0
6610;0
6824;1
14907;1
3623;0
23360;1
12247;1
14618;0
2507;1
1784;0
10219;0
10418;0
13638;0
6465;1
4982;1
15959;0
15828;1
25691;1
8940;0
846;0
19562;0
3010;1
26846;1
21654;0
1506;1
16877;0
13447;0
7750;0
8624;1
8466;0
12706;0
22020;0
16389;1
13656;1
5237;1
14920;0
2529;0
678;0
13413;0
6152;0
11583;0
24805;1
3889;0
8886;0
21219;1
6595;0
16515;1
17271;0
6163;1
7423;1
3747;0
25663;0
3959;1
24068;1
4894;0
10126;1
8425;1
3465;0
972;1
19257;0
8393;1
12507;1
18406;0
4475;1
17143;1
697;1
20353;0
9618;0
21811;1
21939;0
12713;0
17553;0
24007;0
6100;0
192;1
21671;0
2958;1
3099;1
1998;0
18745;0
6041;0
17257;0
13924;0
25384;0
13317;0
20134;1
6037;1
16246;1
9030;0
17049;1
14983;1
21803;0
26483;0
25746;0
14039;0
17391;1
182;0
5397;0
5350;0
1228;0
20627;0
23549;0
2726;1
12958;1
12845;0
24715;1
6405;0
13680;0
1334;0
8505;1
1121;1
7302;0
21290;1
16659;0
16767;1
18994;0
12682;0
8733;0
14774;0
16255;1
4532;0
170;1
15610;0
11685;0
19139;1
4775;1
12860;0
17196;1
18659;1
22578;1
18131;1
16750;0
18085;0
7923;0
19395;0
19407;0
12482;0
4659;0
12896;1
409;1
21335;1
2482;1
301;0
1134;0
18517;1
16718;0
14178;0
20258;0
21753;0
15612;0
23679;1
18662;1
13070;0
16668;0
14623;0
8284;0
14646;1
22884;1
491;1
1493;1
14791;0
10419;0
3010;1
949;1
10981;1
6295;1
4378;0
534;0
20315;0
5132;0
14953;1
16463;0
22954;0
14761;0
19160;1
7819;1
22989;1
4244;0
19702;1
6539;0
22415;0
11834;1
20665;1
5453;1
20538;1
22653;1
15793;1
7508;1
21784;1
3058;0
10014;0
6798;1
17064;0
11453;0
5597;1
15158;0
854;1
2096;0
20347;1
11840;0
15781;1
3565;1
11214;0
25872;1
19449;0
843;0
12298;1
10124;1
13893;1
27101;1
18668;1
18770;0
15674;1
21262;1
15928;0
20038;0
15064;0
3415;0
15425;0
7482;1
5059;0
13164;1
9895;0
6538;0
7836;0
7577;1
6691;1
1795;0
16593;0
3671;0
1354;0
11353;0
791;1
24279;1
15266;0
11463;1
9384;1
372;1
18075;0
20135;1
1528;0
20753;0
7522;0
26164;1
12792;0
20770;0
11164;1
8244;1
5837;1
10388;0
25564;0
15957;1
8913;1
1340;0
13401;1
22577;1
6141;0
2483;1
22352;1
25233;0
8096;1
15758;0
1611;1
2493;1
24252;0
7022;1
12300;0
4239;0
5590;1
5947;0
16089;1
7363;1
23585;0
8643;1
20959;1
10724;1
26043;0
17924;0
1629;0
22757;0
4425;0
11583;0
11019;1
24553;0
24432;0
23993;1
20310;1
25767;0
14314;0
14213;1
5677;1
11598;0
11723;1
3633;0
20107;0
12418;1
2670;1
12528;0
8722;1
13847;1
7742;1
9985;1
2262;1
3554;0
14059;1
20913;0
6286;1
1260;1
15172;1
302;1
13384;0
17962;1
13152;0
14726;0
21437;0
14976;0
17428;1
10419;0
1557;1
15180;1
25540;0
15666;0
22292;1
16098;1
6090;1
20778;0
19248;0
13981;0
7856;0
1583;1
24688;1
10861;0
25333;1
17837;1
5120;0
14559;1
21213;1
4960;0
17455;0
24293;1
17298;1
11822;0
11549;0
13028;0
10208;1
3915;0
15074;0
17340;1
17849;1
11949;1
8081;0
8647;0
9541;1
21055;1
24765;1
8624;1
13127;0
8235;1
23282;0
9514;0
1247;0
9571;0
5659;0
12597;0
16921;1
8788;0
12040;0
3612;0
6533;0
26011;1
15823;0
7313;0
22079;0
11077;0
17936;1
7565;1
2343;0
8412;0
11781;0
23192;0
5931;0
1291;0
25294;0
21951;1
20049;1
12604;1
13534;1
13700;0
203;0
5615;0
25292;0
309;0
19347;1
9724;0
5379;1
25742;0
23385;1
8493;0
15468;0
17609;1
1687;0
8729;1
3959;1
3979;0
1488;0
22671;0
21656;1
8872;1
23085;1
9719;0
1826;1
21368;1
7908;1
25251;1
18837;1
17122;1
16666;0
3001;0
9979;0
15113;0
17957;1
3913;0
17268;0
9807;1
4268;0
15164;1
26656;0
19633;1
4623;1
9926;0
6616;0
13088;1
15335;0
6485;0
13526;1
897;0
4624;0
15409;0
2144;0
13784;0
21228;1
24936;1
15516;0
22694;1
16727;1
16097;0
2375;1
13839;0
16870;0
13628;0
10892;0
19901;0
14241;0
93;1
18517;1
8221;1
20118;0
16337;0
21245;1
13655;0
5605;0
21172;1
8971;0
14345;0
12756;1
9039;0
20782;0
4286;1
642;1
14069;0
18907;0
226;0
10504;0
433;0
18747;1
5112;0
5373;0
7397;0
15456;1
5126;0
9097;1
9631;1
6780;0
20054;1
2574;0
20985;1
7806;1
10088;1
13979;0
2847;1
745;0
20171;1
7036;0
12367;0
27014;0
6559;0
18111;0
12002;0
17637;0
872;0
6382;0
8627;0
3387;0
24354;1
5836;1
9700;0
603;1
1841;0
25162;0
6258;0
18866;1
2728;0
11926;1
22845;0
13491;0
16918;0
16400;0
11057;0
15837;0
16734;1
27026;1
13557;1
13763;0
20308;1
13165;0
5289;0
21099;0
3972;0
9227;1
3638;0
5843;0
23488;0
11776;1
7974;0
20789;0
12730;1
11527;1
5534;1
11251;1
8507;1
10698;0
7148;1
19731;1
9190;1
2674;1
6098;0
16600;0
11815;0
19796;0
4213;0
15224;1
17255;0
21260;0
19857;0
19241;0
14228;1
11238;0
8667;0
11753;0
17505;1
12032;0
5363;1
20066;1
8355;1
6323;1
1066;0
6164;0
10318;0
17851;1
24577;0
17757;0
18651;1
8020;0
23764;1
21810;0
12031;1
14860;0
347;1
7317;0
8902;0
5641;0
2433;0
17230;0
17661;1
22534;0
21611;1
24481;0
9945;1
3208;1
77;0
20605;1
4509;1
9889;1
24152;0
6818;1
8875;1
17023;1
8994;0
18143;1
18953;1
21259;1
974;1
7357;0
17859;1
16863;1
20687;1
14506;1
6497;0
19717;1
255;0
14312;1
11676;0
20591;1
26005;0
17550;1
9746;1
20540;0
7799;0
1409;0
14585;0
18902;0
25301;1
5842;1
22487;1
9908;0
19912;0
11061;1
25135;0
8862;0
12724;1
16962;0
8296;1
11763;1
2684;0
18085;0
12380;0
237;1
10609;0
6071;0
21128;1
24628;0
10660;1
9482;0
20625;0
1024;1
7116;0
5438;0
5461;0
10320;0
8666;0
9245;1
18938;0
15227;1
7773;0
11565;1
7232;1
22615;0
5755;1
2037;0
4088;1
22910;0
25839;1
23189;0
21828;0
2864;0
1462;0
8688;1
11880;1
20944;1
10886;1
9877;0
9026;1
15940;1
2212;0
10771;1
6010;0
9228;0
20825;0
15829;0
18636;0
1568;0
21598;0
13664;0
9052;1
7234;0
10731;1
12296;0
4600;1
2631;1
25874;1
26263;0
10410;0
20165;0
9010;0
23370;0
25916;0
12351;0
11450;0
12644;0
11595;0
825;1
3323;1
4512;0
16297;0
3805;0
22354;1
21167;1
21669;1
1027;0
17288;0
15703;1
20422;0
26577;0
19949;0
20712;0
13879;1
18097;0
19122;0
20883;0
10892;0
17479;1
6984;1
20823;1
17646;1
24742;1
16787;1
18082;1
3438;0
23725;0
517;0
12747;0
15236;1
19889;1
21494;1
11767;1
18834;1
17034;0
14433;1
19709;1
15920;0
12134;1
6575;0
3856;1
25840;0
6273;0
12043;1
18569;0
1589;1
24921;0
9562;1
12480;1
14121;1
664;1
16973;1
14435;1
10735;0
1134;0
24641;1
7152;1
19649;1
6832;0
16789;1
19328;1
15561;0
9673;0
27246;0
19545;1
18623;1
22261;0
5908;0
8279;1
5418;1
1987;1
10333;0
20633;1
4042;0
4581;0
11176;0
8904;0
20600;0
3952;0
13541;0
9412;0
10572;1
3901;0
24785;0
20399;0
24006;1
22005;1
16032;1
6505;1
5205;0
1508;0
7951;0
1805;0
24974;1
4778;0
10633;1
18241;0
20498;0
21640;1
10402;1
2613;1
9145;1
9074;1
9318;1
20124;1
12663;0
23987;0
7846;0
14372;1
16432;0
6162;0
12763;1
313;1
5826;0
25496;1
6143;0
22074;0
388;0
13445;1
9269;0
4540;0
6089;0
6171;0
5970;0
17532;1
23262;1
23186;1
6267;1
13721;0
3605;0
5979;1
6688;1
19677;1
5811;0
18002;1
4315;0
14676;0
2549;0
20946;0
13496;1
18122;0
20544;1
12447;0
7483;0
11374;0
18665;1
26549;0
1164;0
6829;0
26195;1
22202;0
17937;0
19262;0
6001;1
